starttime	seconds	ctime	dtime	ttime	wait
Fri Nov 24 20:32:09 2017	1511577129	0	102	103	102
Fri Nov 24 20:32:08 2017	1511577128	0	102	103	102
Fri Nov 24 20:32:08 2017	1511577128	0	102	103	102
Fri Nov 24 20:32:09 2017	1511577129	0	102	103	102
Fri Nov 24 20:32:07 2017	1511577127	0	102	103	102
Fri Nov 24 20:32:07 2017	1511577127	0	103	103	103
Fri Nov 24 20:32:08 2017	1511577128	0	103	103	103
Fri Nov 24 20:32:07 2017	1511577127	0	103	103	103
Fri Nov 24 20:32:07 2017	1511577127	0	103	103	103
Fri Nov 24 20:32:08 2017	1511577128	0	103	103	103
Fri Nov 24 20:32:08 2017	1511577128	0	103	103	103
Fri Nov 24 20:32:07 2017	1511577127	0	103	103	103
Fri Nov 24 20:32:10 2017	1511577130	0	103	103	103
Fri Nov 24 20:32:08 2017	1511577128	0	103	103	103
Fri Nov 24 20:32:07 2017	1511577127	0	103	103	103
Fri Nov 24 20:32:07 2017	1511577127	0	103	103	103
Fri Nov 24 20:32:08 2017	1511577128	0	103	103	103
Fri Nov 24 20:32:08 2017	1511577128	0	103	103	103
Fri Nov 24 20:32:07 2017	1511577127	0	103	103	103
Fri Nov 24 20:32:08 2017	1511577128	0	103	103	103
Fri Nov 24 20:32:08 2017	1511577128	0	103	103	103
Fri Nov 24 20:32:10 2017	1511577130	0	103	103	103
Fri Nov 24 20:32:07 2017	1511577127	0	103	103	103
Fri Nov 24 20:32:10 2017	1511577130	0	103	103	103
Fri Nov 24 20:32:07 2017	1511577127	0	103	103	103
Fri Nov 24 20:32:08 2017	1511577128	0	103	104	103
Fri Nov 24 20:32:09 2017	1511577129	0	103	104	103
Fri Nov 24 20:32:07 2017	1511577127	0	103	104	103
Fri Nov 24 20:32:07 2017	1511577127	0	103	104	103
Fri Nov 24 20:32:07 2017	1511577127	0	103	104	103
Fri Nov 24 20:32:08 2017	1511577128	0	103	104	103
Fri Nov 24 20:32:07 2017	1511577127	0	103	104	103
Fri Nov 24 20:32:07 2017	1511577127	0	103	104	103
Fri Nov 24 20:32:08 2017	1511577128	0	104	104	104
Fri Nov 24 20:32:09 2017	1511577129	0	104	104	104
Fri Nov 24 20:32:07 2017	1511577127	0	104	104	104
Fri Nov 24 20:32:08 2017	1511577128	0	104	104	104
Fri Nov 24 20:32:07 2017	1511577127	0	104	104	104
Fri Nov 24 20:32:07 2017	1511577127	0	104	104	104
Fri Nov 24 20:32:09 2017	1511577129	0	104	104	104
Fri Nov 24 20:32:10 2017	1511577130	0	104	104	104
Fri Nov 24 20:32:07 2017	1511577127	0	104	104	104
Fri Nov 24 20:32:09 2017	1511577129	0	104	104	104
Fri Nov 24 20:32:08 2017	1511577128	0	104	104	104
Fri Nov 24 20:32:09 2017	1511577129	0	104	104	104
Fri Nov 24 20:32:07 2017	1511577127	0	104	104	104
Fri Nov 24 20:32:09 2017	1511577129	0	104	104	104
Fri Nov 24 20:32:07 2017	1511577127	0	104	104	104
Fri Nov 24 20:32:07 2017	1511577127	0	104	104	104
Fri Nov 24 20:32:07 2017	1511577127	0	104	105	104
Fri Nov 24 20:32:07 2017	1511577127	0	104	105	104
Fri Nov 24 20:32:07 2017	1511577127	0	105	105	104
Fri Nov 24 20:32:09 2017	1511577129	0	105	105	104
Fri Nov 24 20:32:09 2017	1511577129	0	105	105	105
Fri Nov 24 20:32:08 2017	1511577128	0	105	105	105
Fri Nov 24 20:32:08 2017	1511577128	0	105	105	105
Fri Nov 24 20:32:07 2017	1511577127	0	105	105	105
Fri Nov 24 20:32:06 2017	1511577126	0	105	105	105
Fri Nov 24 20:32:09 2017	1511577129	0	105	105	105
Fri Nov 24 20:32:07 2017	1511577127	0	105	105	105
Fri Nov 24 20:32:07 2017	1511577127	0	105	105	105
Fri Nov 24 20:32:07 2017	1511577127	0	105	105	105
Fri Nov 24 20:32:07 2017	1511577127	0	105	105	105
Fri Nov 24 20:32:08 2017	1511577128	0	105	105	105
Fri Nov 24 20:32:08 2017	1511577128	0	105	105	105
Fri Nov 24 20:32:07 2017	1511577127	0	105	105	105
Fri Nov 24 20:32:06 2017	1511577126	0	105	105	105
Fri Nov 24 20:32:08 2017	1511577128	0	105	105	105
Fri Nov 24 20:32:07 2017	1511577127	0	105	105	105
Fri Nov 24 20:32:07 2017	1511577127	0	106	106	105
Fri Nov 24 20:32:07 2017	1511577127	0	106	106	105
Fri Nov 24 20:32:07 2017	1511577127	0	105	106	105
Fri Nov 24 20:32:08 2017	1511577128	0	106	106	106
Fri Nov 24 20:32:07 2017	1511577127	0	106	106	106
Fri Nov 24 20:32:06 2017	1511577126	0	105	106	105
Fri Nov 24 20:32:08 2017	1511577128	0	106	106	105
Fri Nov 24 20:32:08 2017	1511577128	0	106	106	106
Fri Nov 24 20:32:07 2017	1511577127	0	106	106	106
Fri Nov 24 20:32:08 2017	1511577128	0	106	106	106
Fri Nov 24 20:32:08 2017	1511577128	0	106	106	106
Fri Nov 24 20:32:09 2017	1511577129	0	106	106	106
Fri Nov 24 20:32:08 2017	1511577128	0	106	106	106
Fri Nov 24 20:32:09 2017	1511577129	0	106	106	106
Fri Nov 24 20:32:06 2017	1511577126	0	106	106	106
Fri Nov 24 20:32:09 2017	1511577129	0	106	106	106
Fri Nov 24 20:32:08 2017	1511577128	0	106	106	106
Fri Nov 24 20:32:09 2017	1511577129	0	106	106	106
Fri Nov 24 20:32:08 2017	1511577128	0	106	106	106
Fri Nov 24 20:32:08 2017	1511577128	0	106	106	106
Fri Nov 24 20:32:07 2017	1511577127	0	106	106	106
Fri Nov 24 20:32:07 2017	1511577127	0	106	107	106
Fri Nov 24 20:32:07 2017	1511577127	0	106	107	106
Fri Nov 24 20:32:08 2017	1511577128	0	106	107	106
Fri Nov 24 20:32:07 2017	1511577127	0	106	107	106
Fri Nov 24 20:32:09 2017	1511577129	0	107	107	106
Fri Nov 24 20:32:08 2017	1511577128	0	107	107	107
Fri Nov 24 20:32:09 2017	1511577129	0	107	107	107
Fri Nov 24 20:32:07 2017	1511577127	0	107	107	107
Fri Nov 24 20:32:10 2017	1511577130	0	107	107	107
Fri Nov 24 20:32:08 2017	1511577128	0	107	108	107
Fri Nov 24 20:32:09 2017	1511577129	0	107	108	107
Fri Nov 24 20:32:08 2017	1511577128	0	108	108	108
Fri Nov 24 20:32:08 2017	1511577128	0	108	108	108
Fri Nov 24 20:32:08 2017	1511577128	0	108	108	108
Fri Nov 24 20:32:08 2017	1511577128	0	108	108	108
Fri Nov 24 20:32:08 2017	1511577128	0	108	108	108
Fri Nov 24 20:32:07 2017	1511577127	0	108	108	108
Fri Nov 24 20:32:09 2017	1511577129	0	108	109	108
Fri Nov 24 20:32:08 2017	1511577128	0	109	109	108
Fri Nov 24 20:32:07 2017	1511577127	0	201	201	201
Fri Nov 24 20:32:07 2017	1511577127	0	201	201	201
Fri Nov 24 20:32:07 2017	1511577127	0	201	201	201
Fri Nov 24 20:32:10 2017	1511577130	0	201	201	201
Fri Nov 24 20:32:09 2017	1511577129	0	202	202	202
Fri Nov 24 20:32:07 2017	1511577127	0	202	202	201
Fri Nov 24 20:32:09 2017	1511577129	0	202	202	202
Fri Nov 24 20:32:09 2017	1511577129	0	202	202	202
Fri Nov 24 20:32:09 2017	1511577129	0	202	202	202
Fri Nov 24 20:32:09 2017	1511577129	0	202	202	202
Fri Nov 24 20:32:09 2017	1511577129	0	202	202	202
Fri Nov 24 20:32:08 2017	1511577128	0	202	203	202
Fri Nov 24 20:32:08 2017	1511577128	0	202	203	202
Fri Nov 24 20:32:08 2017	1511577128	0	203	203	202
Fri Nov 24 20:32:08 2017	1511577128	0	203	203	203
Fri Nov 24 20:32:08 2017	1511577128	0	203	203	203
Fri Nov 24 20:32:09 2017	1511577129	0	203	203	203
Fri Nov 24 20:32:08 2017	1511577128	0	203	204	203
Fri Nov 24 20:32:09 2017	1511577129	0	203	204	203
Fri Nov 24 20:32:08 2017	1511577128	0	204	204	204
Fri Nov 24 20:32:09 2017	1511577129	0	204	204	203
Fri Nov 24 20:32:08 2017	1511577128	0	204	204	204
Fri Nov 24 20:32:07 2017	1511577127	0	204	204	204
Fri Nov 24 20:32:08 2017	1511577128	0	204	204	204
Fri Nov 24 20:32:07 2017	1511577127	0	205	205	205
Fri Nov 24 20:32:07 2017	1511577127	0	205	205	205
Fri Nov 24 20:32:08 2017	1511577128	0	205	205	205
Fri Nov 24 20:32:09 2017	1511577129	0	205	205	205
Fri Nov 24 20:32:09 2017	1511577129	0	205	205	205
Fri Nov 24 20:32:06 2017	1511577126	0	205	205	205
Fri Nov 24 20:32:08 2017	1511577128	0	205	205	205
Fri Nov 24 20:32:09 2017	1511577129	0	205	206	205
Fri Nov 24 20:32:09 2017	1511577129	0	205	206	205
Fri Nov 24 20:32:06 2017	1511577126	0	205	206	205
Fri Nov 24 20:32:06 2017	1511577126	0	206	206	206
Fri Nov 24 20:32:08 2017	1511577128	0	206	206	206
Fri Nov 24 20:32:10 2017	1511577130	0	206	206	206
Fri Nov 24 20:32:09 2017	1511577129	0	206	207	206
Fri Nov 24 20:32:07 2017	1511577127	0	206	207	206
Fri Nov 24 20:32:08 2017	1511577128	0	207	207	206
Fri Nov 24 20:32:07 2017	1511577127	0	207	207	207
Fri Nov 24 20:32:08 2017	1511577128	0	207	207	207
Fri Nov 24 20:32:07 2017	1511577127	0	207	207	207
Fri Nov 24 20:32:09 2017	1511577129	0	207	208	207
Fri Nov 24 20:32:07 2017	1511577127	0	207	208	207
Fri Nov 24 20:32:09 2017	1511577129	0	207	208	207
Fri Nov 24 20:32:08 2017	1511577128	0	208	208	208
Fri Nov 24 20:32:08 2017	1511577128	0	208	208	208
Fri Nov 24 20:32:08 2017	1511577128	0	208	208	208
Fri Nov 24 20:32:09 2017	1511577129	0	301	301	301
Fri Nov 24 20:32:07 2017	1511577127	0	303	303	303
Fri Nov 24 20:32:08 2017	1511577128	0	303	303	303
Fri Nov 24 20:32:09 2017	1511577129	0	303	303	303
Fri Nov 24 20:32:08 2017	1511577128	0	303	303	303
Fri Nov 24 20:32:09 2017	1511577129	0	303	304	303
Fri Nov 24 20:32:08 2017	1511577128	0	303	304	303
Fri Nov 24 20:32:09 2017	1511577129	0	304	304	304
Fri Nov 24 20:32:08 2017	1511577128	0	304	304	304
Fri Nov 24 20:32:08 2017	1511577128	0	305	305	305
Fri Nov 24 20:32:07 2017	1511577127	0	306	306	305
Fri Nov 24 20:32:07 2017	1511577127	0	306	306	306
Fri Nov 24 20:32:09 2017	1511577129	0	306	306	306
Fri Nov 24 20:32:09 2017	1511577129	0	306	306	306
Fri Nov 24 20:32:08 2017	1511577128	0	306	306	306
Fri Nov 24 20:32:07 2017	1511577127	0	306	307	306
Fri Nov 24 20:32:10 2017	1511577130	0	307	307	306
Fri Nov 24 20:32:09 2017	1511577129	0	307	307	307
Fri Nov 24 20:32:09 2017	1511577129	0	307	307	307
Fri Nov 24 20:32:09 2017	1511577129	0	307	308	307
Fri Nov 24 20:32:08 2017	1511577128	0	308	308	307
Fri Nov 24 20:32:08 2017	1511577128	0	308	308	308
Fri Nov 24 20:32:09 2017	1511577129	0	308	308	308
Fri Nov 24 20:32:06 2017	1511577126	0	310	310	310
